user_id,item_list
634,41 1108 39 1214 1083 31 55 76 1 486
635,1124 1535 1715 19 80 6423 750 857 511 6
637,706 526 936 1207 1177 52 1695 390 58 40
638,28 17 47 1593 50 2531 831 42 2997 5112
639,22 11 42 28 47 37 50 136 145 141
640,8 52 25 371 3038 1217 229 21521 2607 16578
641,40 39 11 55 50 27 42 76 37 488
642,884 936 624 978 1051 1290 754 556 582 399
643,121 216 125 1292 15732 1557 371 2083 1 4854
644,8 96 138 16 17 5 42 182 88 47
645,159 117 510 2132 632 500 370 2685 817 8720
646,298 930 4 2 632 8 203 211 29 70
647,1186 1990 1429 1279 34 94 2558 6111 99 10348
648,14734 85 1 13003 2486 226 49 1122 51 16827
649,28 17 498 47 37 50 27 196 42 1020
651,7866 9774 10380 9770 12936 10379 5948 979 12030 21093
652,133 22 165 103 139 9292 314 254 11927 171
653,9 17 50 224 240 2 37 373 319 372
654,5838 2561 5647 1627 927 40 41 4 1 39
656,12 31 39 97 55 58 514 615 520 405
657,2841 160 259 4126 910 2649 1631 6834 7801 423
658,40 41 39 123 3000 1695 3058 486 3 1057
659,31 55 186 3 22 702 48 71 716 293
660,8 365 94 401 34 3776 813 51 2084 148
661,1721 12438 21280 3548 20529 18003 2595 20488 12330 7782
662,15 101 3440 7 94 3575 106 2777 99 4301
663,4 10974 8453 3606 19 4600 1317 1756 1426 19148
665,160 2 259 4 199 6967 7568 8251 6 12073
666,13436 15954 17592 18320 2518 10866 15953 93 2129 10871
668,4 47 28 50 2 3063 7 80 1448 6
670,170 1723 3300 1542 2218 2 2724 449 1825 664
672,99 262 94 420 1054 29 143 1846 1191 1481
673,35 104 144 56 168 373 240 288 807 1
674,116 60 77 66 148 3019 17843 304 14313 15788
675,52 4 36 8 101 25 26 222 44 87
677,1 40 41 39 1334 3560 76 8776 85 5
678,191 220 95 389 45 1024 93 880 792 465
679,4 16 2 1 12712 498 266 4481 13610 1581
680,22 350 41 40 39 1006 55 58 146 1816
683,95 1723 282 556 389 3175 67 465 3300 284
684,182 208 324 344 174 80 66 157 60 109
686,1205 1344 567 54 283 192 70 3 6186 338
688,58 32 182 344 3 103 33 77 2273 410
689,12995 14117 12978 19106 18968 12914 2070 1081 1132 15026
692,883 393 5916 2231 9956 1187 16394 9398 1905 4033
693,465 1024 906 768 44 191 52 111 860 3227
694,95 906 768 8 537 191 17 9 27 47
695,1286 1897 2761 2879 3905 635 35 3721 684 558
697,11 47 17 42 27 50 35 9 168 56
698,22 20 19 124 26 65 24 2 115 685
699,3068 4033 1367 384 179 207 4799 3059 766 202
700,6 32 8 138 103 9 182 208 160 35
701,16 2 596 19 17 47 67 10504 813 9277
702,786 332 3370 1989 16154 3757 973 18677 5301 9246
703,98 43 13 540 1041 28 879 109 585 17
704,1049 4 298 1116 1689 1 7 1626 2 44
705,15 101 2964 3790 2730 4101 4348 1938 354 544
706,39 55 594 2770 3 36 101 3360 1494 486
708,16 112 1287 9 21029 3012 22 2 33 56
709,282 390 692 308 367 556 983 615 476 8535
710,598 712 1625 352 1994 1343 1376 1151 7373 2240
711,31 41 58 1 76 7 44 16 786 14
712,929 117 120 401 1724 596 365 82 2512 390
713,160 584 536 648 1001 6023 161 3776 35 5036
714,738 94 67 99 66 116 2241 77 2370 60
715,2438 2601 57 3332 348 109 4302 6156 3928 540
716,291 228 35 411 2 4 2411 56 48 631
717,35 104 373 16 56 94 258 44 99 4
718,4 1 124 638 1444 2045 2 44 451 332
719,56 168 184 240 224 373 310 372 16520 382
720,17 50 27 42 4 144 104 168 363 224
721,47 27 50 42 145 2 135 2093 136 774
722,599 1100 618 342 3959 547 5331 1847 9765 697
723,131 51 284 81 87 623 549 217 114 215
725,146 171 316 314 474 19 318 80 33 269
726,6919 5840 133 3037 3444 4085 3965 6912 428 1
727,326 906 389 465 95 45 537 220 1790 860
728,596 846 4 255 44 1926 2804 590 52 695
729,19 11 80 174 27 42 47 28 50 901
730,7641 2507 6944 2984 7976 8389 8419 9345 5352 21380
731,98 56 104 168 133 73 65 12 165 1071
733,4397 2671 4022 16961 2538 19220 724 14115 11247 930
734,1220 14 6298 3289 263 10346 5601 13832 360 50
735,6053 6334 10477 11231 12769 12772 7484 9755 10476 7482
736,12169 4037 51 5928 2378 121 17621 13223 448 10613
737,156 38 6 203 102 211 603 358 264 16
738,715 262 2543 2963 3977 392 1 416 494 300
739,42 28 11 303 1730 136 3280 2 80 33
740,116 22 175 5 133 59 146 259 33 956
741,31 4352 1124 16131 35 10993 1481 16480 18467 1422
742,76 11 28 47 42 433 186 6 486 145
743,8730 3750 1191 1481 1422 1752 6604 5965 14306 7067
745,35 9 104 168 1028 1112 998 788 19 1283
746,7 244 201 40 22 39 31 452 76 55
747,3209 3726 3243 2763 3059 6681 33 4153 48 72
748,60 77 175 2441 2442 2403 2198 4601 2325 304
749,11 111 28 17 47 27 1094 1248 253 287
750,36 101 190 5624 44 960 19252 2924 3896 464
751,2403 2198 3205 3944 4284 4833 4559 4042 1191 51
752,66 630 175 313 467 242 430 47 37 1083
753,2037 1663 981 872 3496 790 222 851 51 656
754,1411 1618 1767 171 146 318 254 139 165 13
756,40 55 76 6203 8514 3 174 157 9216 592
757,243 410 301 2 228 1441 702 542 882 1799
758,25 7 8 44 109 6 85 177 17 4
759,261 799 1239 500 1069 856 2482 964 3790 1149
760,1 22 48 19 6 8 26 333 179 65
761,179 1434 156 401 300 8912 13066 11425 596 14786
762,475 196 10 270 183 44 808 4 826 4037
763,10305 13938 116 66 5715 60 2760 2 20876 197
764,742 4 1670 2355 1098 1040 10 7743 3044 5661
765,60 116 148 175 44 213 4 1230 532 16
766,390 249 299 1438 8 238 1 266 242 2
767,17 28 27 47 37 145 95 19 4 136
770,262 88 2148 950 368 1395 6126 869 1981 221
772,186 488 2626 1984 3066 293 126 321 1865 275
773,17 47 27 42 37 145 890 1 136 2
776,206 4 51 345 7716 2832 1 2045 8587 2258
778,2 4 40 41 39 94 58 55 99 76
779,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
781,262 3086 5344 291 3348 13141 3012 72 958 8650
782,94 171 1966 133 139 1172 314 254 7883 6277
783,182 344 208 324 3918 19 40 154 85 16
784,34 262 207 16388 8664 106 15566 1016 215 11078
785,267 9179 10305 1326 10 4855 398 4430 1004 18893
786,116 77 60 4 309 175 304 437 497 428
787,35 56 2 4 981 872 241 3 112 258
788,42 1057 281 598 27 1448 1343 17312 66 77
789,41 58 182 4 101 208 66 3 99 324
790,9772 22 19 1 33 44 35 12807 25 9
791,8661 347 1248 388 282 408 325 856 547 4
792,300 6 205 416 1 44 157 2 11336 1730
793,4736 11174 5650 4713 5081 12875 1875 6245 16842 8209
794,77 56 144 148 175 664 168 717 224 625
795,89 7 69 10 25 1639 363 10495 15821 809
796,1641 391 2830 1939 174 157 19 1775 2897 4985
797,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
798,1429 59 133 116 2904 1277 2766 2843 956 175
799,14205 3824 9691 2701 18479 135 8784 22234 2341 12544
800,15 160 259 354 31 2563 104 40 3616 41
801,96 182 208 7818 324 344 3439 339 1555 15376
805,2291 897 4872 643 2542 7223 6045 3217 4898 6065
806,511 750 857 986 1073 1075 4 546 1185 1525
807,12 152 405 9 6777 56 144 104 1602 184
808,2020 2525 3185 2043 2233 3932 4526 687 2942 2315
809,12711 130 4472 5066 21560 16527 18127 21573 121 6916
810,242 467 376 573 182 208 978 344 624 275
811,11 17 27 42 50 136 277 1549 774 1944
812,35 9 1067 997 13 184 2211 373 310 382
813,93 1 263 203 1244 214 6 188 211 472
814,582 275 287 11 17 1129 47 27 42 488
815,2617 2386 2424 2565 2423 4267 325 146 563 474
816,14924 18940 483 1905 2631 241 10905 2746 16761 18658
817,41 4 146 77 55 304 116 76 66 60
818,1842 298 88 617 1131 109 553 202 1511 179
819,4164 5951 89 3134 2940 4668 5952 2575 6727 6768
821,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
822,22 1377 16 228 4 33 1259 762 3038 48
823,40 41 31 39 76 1054 275 220 1129 186
824,58 40 41 31 39 55 357 187 2 635
825,122 4 201 332 111 5996 80 11174 95 2906
826,36 101 51 2036 365 2377 217 766 775 25
827,19 80 2089 3223 3618 90 236 624 6093 6941
829,6709 179 401 813 1099 107 8096 36 2 10549
830,999 1657 2926 59 5269 256 2039 33 1233 160
831,55 76 799 1 1578 978 27 28 1480 624
832,23 71 159 1063 500 510 120 800 379 892
833,948 2085 116 148 36 175 1698 126 2024 259
834,775 1055 1513 569 1355 4 196 11 1868 17
835,2505 2416 496 249 533 2747 119 252 7991 3
836,390 343 713 2030 556 1669 2225 1370 2946 1493
837,4 8 2 14 4334 986 1281 172 375 7640
838,1369 3384 160 59 259 536 956 33 31 3
839,28 42 104 56 9 144 37 511 184 149
840,401 207 596 3086 393 590 14109 617 5773 255
841,111 15 94 99 244 35 332 201 15247 3515
842,4750 2353 5615 5953 103 5945 73 22 4637 2130
843,17 27 50 42 37 277 244 201 730 5
844,139 171 316 254 249 325 262 269 1754 2322
845,786 580 3967 1028 6908 973 1283 1989 12435 788
846,390 89 44 884 1029 52 4 25 7 54
847,636 375 511 928 1273 451 749 760 986 970
848,38 203 358 6015 645 4930 520 2 1635 154
849,104 144 3033 133 318 184 44 240 146 314
850,1727 509 1794 2482 910 1129 3197 853 1054 399
851,19 8 2 61 1207 1177 1290 5142 754 942
852,22 43 6 80 40 101 36 138 41 17
853,11 28 27 47 278 42 49 654 1928 177
854,55 76 411 904 3184 2834 17 1537 28 5484
855,47 353 1551 42 11 28 994 415 50 13
856,39 55 8 342 592 2 13 25 4 618
857,297 212 28 27 47 56 42 133 19 50
858,94 262 1172 1692 1637 20952 6794 8186 346 207
859,12973 14118 273 1969 4 160 259 2372 6943 135
860,40 1083 1214 186 662 1446 28 1316 47 1534
861,4640 6308 5783 15367 4601 2441 8332 2641 5989 6550
862,40 58 936 3 160 1290 259 754 141 486
863,4 35 9 1096 2 56 38 36 85 224
864,220 8608 3207 389 60 6313 116 326 148 16
865,63 656 652 1395 1854 192 1860 381 8925 1408
866,17 11 27 42 1 2 145 37 95 865
867,541 135 2059 404 654 177 19284 8 21902 20994
868,8 33 17 5 4 48 80 7409 47 44
869,160 414 536 1 584 2 648 733 956 4
870,325 843 133 606 335 165 139 1821 261 269
871,173 701 687 10649 782 6926 6368 4962 18985 14849
872,52 431 8 9179 44 16542 25 4855 1588 14600
874,18286 2571 3065 2626 15 36 101 3294 2784 1516
875,159 59 19354 121 160 81 19528 120 536 17480
876,60 41 39 116 76 133 904 175 1693 1963
877,2730 94 99 262 551 53 463 1653 18842 8102
878,860 621 2161 590 768 191 220 465 389 906
879,96 324 344 5 19 1513 35 1372 2148 1227
880,129 242 764 77 66 636 4 175 48 742
881,77 148 66 19 647 1 625 67 4 1684
882,179 596 1099 813 590 601 695 393 339 2443
883,38 93 188 603 15 440 2072 2 72 2702
884,790 96 138 2735 182 208 133 3116 171 552
885,198 64 71 527 1644 995 576 39 91 204
886,345 1199 62 632 1 4 6 8137 3 16404
888,101 2 2561 4479 1 2215 5838 5647 769 4
889,41 40 33 7 1 73 20 486 19 54
890,40 41 39 104 35 58 76 168 144 9
891,4 1 102 416 197 44 14 59 133 12
892,44 8 25 4035 159 120 448 6446 510 4526
893,2802 1368 9295 6 6490 1 3716 716 491 446
894,133 146 318 843 171 269 275 1006 165 316
896,7168 7454 16138 1796 2637 375 11728 1729 2030 1185
897,85 1 132 718 446 96 566 138 472 298
898,540 907 1041 738 147 708 1163 1722 3516 1960
899,598 35 56 1376 1343 352 184 2853 224 310
900,31 14687 14688 13447 13449 14686 35 9570 17711 22204
901,4 629 1611 49 5793 172 16 5188 9362 4328
902,2027 27 28 47 42 1663 136 41 11 50
903,4659 5112 1049 1689 1116 3417 4146 15 5110 181
905,133 318 254 171 139 146 485 2247 165 3439
907,8862 5250 45 7653 12202 1220 121 220 5421 1441
908,16 8 459 21 9094 229 6798 797 266 567
909,999 261 2512 347 1657 2996 160 414 5269 292
910,3692 1263 6901 413 2687 3300 10777 3 814 1573
912,1019 1606 1659 6379 9914 4426 2594 4172 3396 459
913,1 6 4 2 200 84 219 46 164 70
914,1 4 301 228 84 14 319 702 1304 807
915,41 39 55 76 43 198 348 3 23 64
916,16 88 21 4871 3269 8332 229 109 2641 10456
917,300 416 6 490 435 371 1 1703 3198 1088
918,17916 15028 4996 4999 6789 2196 139 11115 7824 1090
920,39 55 58 76 138 182 208 1775 324 344
921,28 27 47 2453 3810 3162 85 1488 9 3616
922,9 845 1691 3360 213 56 498 2770 7628 1
923,17 47 35 4 37 104 1083 1214 1288 184
924,6 1390 566 446 72 891 345 901 763 179
925,123 12 1345 71 95 1057 959 1807 5444 2481
926,742 239 511 816 750 1281 4399 2056 857 1075
927,55 1286 1816 3811 126 418 1116 1689 71 3
928,988 12117 12983 94 10 7190 6059 19006 99 8
929,41 76 449 3 1092 486 20806 811 10992 2032
930,1198 2963 66 34 3977 148 4 5359 5584 139
931,148 175 1 644 593 2 464 865 38 134
932,254 146 165 966 1081 1212 747 878 316 563
934,47 42 2498 895 37 145 1254 2817 15 6028
935,45 11 47 37 326 50 389 145 730 465
936,254 139 314 269 318 2802 595 879 316 325
937,129 573 624 764 636 5191 6532 7157 59 585
938,47 27 50 42 252 299 111 145 244 2
939,21805 21806 17734 1 955 17683 346 202 681 2
940,2023 160 938 808 471 231 35 186 144 433
941,43 13 64 198 348 51 1284 156 527 217
942,1990 1279 3351 5362 8697 14163 16657 3377 15052 12864
943,27 47 28 50 578 210 600 1683 37 443
945,12 97 1406 17 23 42 405 59 35 47
946,1198 1342 94 34 738 112 2543 392 2963 62
947,2051 201 253 452 300 4 2493 205 5203 44
948,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
949,1258 1013 1253 1032 1122 2072 226 6082 4470 609
950,5354 6759 4358 3312 519 2874 189 434 1266 18478
951,67 177 250 278 1630 4896 238 395 541 481
952,41 39 55 76 259 160 16 4 7 2051
953,1214 82 486 357 23 713 390 20605 40 71
954,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
956,55 58 76 3 775 1055 124 122 293 569
957,144 12 168 224 119 240 612 458 405 249
958,14892 369 332 10094 2546 9254 11990 20034 3054 21309
959,99 2794 262 5903 7006 3713 7337 16465 7002 2148
961,511 857 375 17 986 1073 750 36 7 42
962,93 199 250 2 135 177 22 20 33 1816
963,249 1425 9662 10734 697 1729 1796 17869 17872 20127
964,268 8 52 249 252 605 299 583 34 118
965,1853 1054 509 1752 1129 5549 196 112 15 186
966,99 262 249 252 5987 299 44 4 67 70
967,40 31 39 486 3 401 596 499 1 2
968,2546 1415 272 5393 330 103 73 663 170 1345
969,39 20148 58 14691 14692 20142 16091 14696 13444 14687
970,178 58 40 4688 41 31 39 1125 1124 55
971,32 9 3590 824 11 569 144 2563 17 2027
975,19 22 2 33 48 157 73 84 44 6
976,14577 15111 1667 9523 5340 5322 3650 9540 5757 5951
977,496 476 2208 533 1650 2505 2689 2913 2745 9211
978,22 427 33 73 141 565 65 521 163 529
979,102 1631 156 300 197 4252 7946 457 614 1326
980,16454 6794 813 14982 14984 72 20752 3541 265 13711
981,8 6591 4 5373 6003 2687 5793 4328 5188 2258
984,5036 13769 8189 5392 1754 625 717 755 678 761
985,96 9846 11310 12037 12036 12924 12038 15361 15540 14145
986,212 424 48 83 330 141 279 163 301 543
987,11 42 37 122 174 2 111 43 244 64
988,1316 58 55 1411 35 56 349 841 1537 904
989,40 39 58 55 612 1641 353 2830 12153 54
990,47 42 145 4552 5508 4978 67 874 136 12276
991,85 94 99 1 109 475 88 36 298 217
992,7028 12948 9292 6451 13844 17970 17967 17957 17951 5364
993,93 203 188 214 38 645 514 6015 4091 3
994,55 76 465 326 792 537 22 3 48 998
996,963 1342 5392 5387 715 1914 4097 6023 14885 2490
997,3080 1 2 1070 82 746 390 901 410 66
998,94 19 901 99 4755 80 174 44 202 2256
999,1372 10 1095 1354 17363 1431 75 482 72 2002
1000,101 36 264 337 403 175 871 56 3453 4
1001,7 54 357 1 187 2 8 128 6 20
1002,41 58 94 95 22 3 389 1 2 33
1003,33 65 20 170 141 175 5633 115 116 6
1004,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
1007,1 681 4 93 8 38 3803 211 346 301
1008,22 476 1267 2505 1650 92 4436 13 156 41
1009,22 73 15677 48 33 194 1092 3122 2994 2241
1010,44 16 4 25 1 9 1369 6 52 237
1011,58 55 1186 76 15 1279 45 389 326 664
1012,101 36 8769 254 3964 171 146 318 161 314
1013,4 268 2 33 48 19 22 65 279 134
1014,848 11267 112 30 72 21144 3233 339 20712 2468
1016,291 67 238 8 4 583 177 1497 52 751
1017,96 138 34 262 51 365 627 664 449 705
1018,28 17 47 37 43 50 27 42 109 98
1019,17456 9175 3256 4434 891 19292 7769 5140 6329 8743
1020,146 254 325 350 335 1212 747 1821 1079 606
1021,8 1280 16 238 278 266 410 13155 135 243
1022,104 149 1 144 56 28 27 184 435 42
1024,96 182 208 324 344 181 828 978 624 1051
1025,212 4 2921 6 1194 3043 80 9848 391 95
1026,1440 837 36 89 390 1177 1051 706 1517 978
1027,39 1049 82 1662 526 33 1669 707 936 1689
1028,1540 3158 80 1 2 157 2979 255 3450 8
1029,338 2912 14843 14844 14845 14847 14846 14849 14848 14850
1030,182 208 242 376 467 1125 573 1534 1532 47
1031,31 60 58 76 304 309 783 644 497 736
1032,32 182 1253 19968 5664 2420 17713 1 85 15484
1033,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
1034,327 795 15 249 52 252 44 1172 299 8
1035,16 1 2 8 11437 6 20 3 19 1076
1036,389 23 465 489 326 41 40 39 55 2483
1037,22 2652 48 1780 15 1207 1177 5767 36 2845
1038,34 262 52 4 8 265 279 25 2 57
1039,220 326 389 768 906 792 1024 80 191 8
1041,50 56 136 168 184 224 4 2 240 8806
1042,35 56 540 146 34 708 1 1722 449 2830
1043,19 228 122 111 4 301 33 452 596 80
1044,165 254 314 171 269 318 17 27 35 47
1046,95 191 465 1024 792 476 1893 20 3 146
1047,124 775 592 1147 618 342 95 25 824 685
1048,580 1112 1028 973 3967 1 2 1728 423 1283
1049,22 9 11107 163 5529 13693 4239 1 4 6
1050,55 17 47 76 769 612 415 133 42 146
1051,94 99 174 33 157 36 702 6 48 44
1052,3493 94 117 131 99 365 4406 207 88 120
1053,326 117 168 175 224 860 19 8 500 382
1056,97 17 27 2 150 173 47 22 149 28
1057,40 55 58 76 1079 3 318 1 269 133
1058,133 314 269 146 799 1239 165 996 347 292
1059,99 1897 990 12922 11226 2248 12036 391 12037 11310
1060,34 99 9761 6899 5 11051 1232 102 11996 4553
1061,77 148 9 25 99 44 1972 104 144 532
1062,936 17 754 28 42 1290 11 5507 1030 50
1063,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
1064,198 64 27 47 11 28 50 901 1 155
1065,42 17 28 11 50 19 136 145 197 156
1066,5051 585 1940 11 907 34 28 10897 1041 1960
1067,32 182 138 262 208 324 60 35 116 148
1069,35 104 9 144 2150 4133 168 8 122 67
1070,1866 197 156 2765 3338 9247 2 102 725 196
1071,52 8 196 10 44 25 11935 10895 9918 14087
1072,376 1534 27 11 28 50 9 264 7 33
1073,27 11 28 42 50 22 33 49 4 103
1075,45 220 465 792 768 880 278 906 537 621
1076,19 6 329 4 9 174 783 157 9280 4361
1077,9717 52 8 35 44 229 8155 144 156 17868
1079,31 39 133 76 146 139 16636 350 325 16327
1080,44 1 4159 183 2 11129 52 894 590 861
1081,1765 4 44 1 85 591 2377 15 4781 4665
1082,627 681 259 3713 160 999 3984 56 522 414
1083,35 220 326 55 168 313 76 467 9 430
1084,17 4 47 50 27 42 22 145 634 7
1085,117 93 38 203 214 603 510 4 532 1112
1086,3 10352 10 508 1953 11227 1 4 690 20684
1087,287 321 340 1393 3642 550 559 418 12482 2771
1088,2 8 264 571 1 1629 16 7274 266 4
1089,97 12 152 28 27 47 615 42 50 4399
1090,618 159 120 101 298 23 2 486 21 4
1091,1 35 56 82 390 239 11980 128 1525 1281
1092,4 1 2 472 446 132 566 891 7978 270
1096,1 22 67 94 35 99 7 228 511 238
1097,80 174 196 682 117 1143 443 1662 8 769
1099,5789 9274 4 22 18609 85 11969 72 16465 13925
1100,17 50 37 9 35 168 136 8593 2626 3066
1102,27 42 47 11 28 50 136 37 5 145
1103,442 712 202 1394 5129 339 1114 10130 5225 979
1104,401 743 16 596 284 1099 179 15515 6555 52
1106,27 50 986 375 1185 1073 832 37 1281 4463
1107,182 208 324 344 5396 486 411 9 583 2
1108,67 22 15 1 48 16 409 177 592 1008
1109,799 261 116 408 1267 175 94 2 1480 7845
1110,582 488 2626 23 35 1984 29 3066 56 112
1111,1116 3527 3 3466 479 1185 17 3152 2966 486
1112,3789 424 7975 4223 1833 5633 952 3043 2732 10482
1113,1401 7930 4528 3545 11284 35 144 168 56 9
1114,617 1346 946 1463 1692 2856 3834 394 106 1235
1115,6 2795 6854 262 3150 11992 298 14 88 1
1116,8 278 52 2 250 1521 1 25 22 1753
1117,38 17 2800 3231 50 1562 603 27 42 2534
1118,1154 13721 1582 183 112 241 2002 3795 3190 3628
1119,2700 44 4 3972 3779 103 360 16 716 4614
1120,12711 14205 4472 21560 3824 16527 4313 18127 21573 6916
1122,1292 498 156 2083 4854 398 1326 300 1020 1120
1123,50 95 465 681 792 191 37 955 1024 6950
1124,226 7 4 52 12 8 15 1146 685 36
1125,853 547 220 82 389 48 5954 1394 465 326
1126,2444 5255 1621 766 1075 1231 6617 1346 2408 207
1127,15220 21128 9944 8423 8885 22 9943 8437 18746 13127
1128,12 405 1111 152 150 615 156 21 458 3362
1129,390 754 138 2940 2272 182 96 1497 16595 2611
1130,9598 16677 9032 21052 7373 529 4264 554 16972 10723
1131,47 42 11 104 145 37 144 168 310 184
1132,610 202 428 7542 103 919 2498 4890 761 7543
1133,347 388 261 1313 2242 612 799 353 557 1622
1135,249 252 133 1338 1089 197 318 254 314 94
1136,203 93 214 1 603 514 520 1296 323 95
1138,148 1112 938 304 998 4 614 1397 133 1414
1139,7 112 2354 14847 14845 14846 14843 14849 14848 14850
1140,66 148 116 133 60 304 175 171 309 401
1141,32 138 182 6582 14267 324 344 52 1362 21434
1142,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
1143,401 813 1099 7836 255 4568 17920 17922 17917 20134
1144,29 40 58 41 31 39 55 9573 356 64
1146,242 139 7878 171 254 314 249 11002 252 146
1149,8 1866 2481 4 2 25 44 2765 5 275
1151,41 39 76 3 16 35 1920 44 56 22
1153,2842 896 2843 2585 1186 3208 3526 2904 1682 7112
1154,159 120 957 8 9 80 874 851 2 1375
1155,48 1049 40 58 4 41 1475 31 39 1116
1156,9248 4 16 3655 8 22 1096 199 67 903
1157,250 389 880 326 220 45 768 95 541 537
1158,4 2053 1166 17 28 44 23 22 47 27
1159,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
1160,433 2517 1143 2145 379 1790 2761 742 340 23
1161,389 40 41 4 39 33 1083 1214 55 1288
1162,35 56 2 5 144 12 3 23 10 53
1163,1729 4052 1425 3128 282 2030 16 5752 1604 2389
1164,1112 1283 1028 998 1728 160 14 259 1989 256
1166,10533 4 3 156 17248 416 17735 205 3673 197
1167,824 291 619 745 1497 905 184 841 55 58
1168,35 66 184 240 600 476 3134 329 1267 3659
1169,1463 2 67 716 199 250 7 229 1 16
