user_id,item_list
634,1108 1083 1214 41 39 31 55 486 76 1
635,1124 1535 1715 6423 19 80 1185 1947 6078 4882
637,1207 526 936 706 1177 390 58 343 2240 308
638,28 2531 47 50 1593 17 27 42 831 4963
639,22 47 157 3807 20 28 73 42 2680 194
640,8 52 371 25 229 1217 834 1487 1504 597
641,39 40 55 76 27 50 11 42 37 3
642,978 884 936 1290 624 754 1051 556 3495 805
643,1953 121 216 1292 2660 1557 4854 3381 5510 1504
644,8 96 138 182 17 42 16 208 5 324
645,159 117 632 510 500 985 957 1375 800 8720
646,298 24 211 4 232 2 203 46 188 14
647,1990 2558 1186 1429 1279 6111 1172 10348 8444 8697
648,14734 85 162 13003 5369 26 75 115 49 51
649,28 498 47 17 37 50 27 196 42 145
651,7866 9774 10380 10379 12936 9770 5948 21604 13246 12030
652,133 165 314 139 254 22 11927 33 10477 12041
653,240 17 9 319 224 373 50 412 372 37
654,5838 2561 5647 4 1 927 31 6 41 39
656,39 31 55 3 520 58 44 6 232 514
657,505 11819 4126 160 259 1631 2841 2649 7801 910
658,40 41 39 486 3 1815 2450 2032 3000 143
659,31 55 186 3 702 22 48 1874 20 342
660,8 401 365 813 81 94 3776 51 1099 52
661,12438 1721 18003 21280 20488 11057 3548 16090 20529 12330
662,101 15 530 4301 94 3575 99 3440 7 16602
663,333 75 172 200 614 2914 26 501 462 396
665,2 87 743 160 6967 217 365 259 956 12
666,1637 13436 2518 2129 392 4787 17592 15954 346 18320
668,4 47 2 28 50 65 801 73 80 145
670,170 1542 424 1825 2027 1723 3300 8667 8615 219
672,262 99 94 1054 143 1846 4036 420 1191 1481
673,373 240 807 319 683 104 144 35 168 56
674,116 77 60 66 148 304 593 309 736 644
675,52 7 25 36 101 26 229 69 81 143
677,41 40 39 514 1334 16198 76 3560 520 1
678,1893 880 1024 93 860 792 906 19 2211 1756
679,4 24 266 25 16 1 2 75 172 118
680,350 1006 65 41 73 22 40 39 55 58
683,1723 3175 2161 3300 2724 284 556 3709 238 997
684,182 208 324 344 174 1070 456 157 948 196
686,54 68 283 295 276 567 820 107 402 223
688,58 182 32 344 3 20 33 6 7718 19
689,12978 14117 19106 12995 2070 1132 18968 3144 15026 1081
692,883 7718 2231 4033 13286 3068 16321 4987 4560 2948
693,465 1024 906 768 191 44 111 997 621 52
694,906 768 95 537 191 8 4602 5201 997 47
695,1286 1897 2761 3905 2879 3721 4552 5508 5377 3129
697,47 11 50 35 17 27 240 42 224 373
698,22 20 19 65 73 115 151 157 2 24
699,3068 4033 596 3487 179 813 4799 3414 7011 3059
700,138 8 9 182 103 32 6 208 324 16
701,596 813 74 19 16 67 61 702 369 25
702,1989 332 973 3370 18677 16154 5301 786 3757 7410
703,1041 98 585 540 1840 43 1163 13 57 689
704,298 1049 1116 4 1689 1 24 44 365 84
705,101 15 3790 2730 2964 3577 544 1938 354 4348
706,39 55 486 3 594 143 2770 1815 2032 2450
708,16 75 172 9 25 67 22 26 1 266
709,390 308 282 692 8535 915 1029 983 476 1493
710,598 1625 1343 1376 352 1994 712 1151 2917 2970
711,41 31 58 76 1 7 14 25 84 26
712,929 117 120 1724 401 88 596 957 813 365
713,160 584 536 648 161 1097 1001 506 354 2678
714,738 99 2370 2241 67 94 5803 66 4466 664
715,2438 2601 348 57 3332 4302 13617 2075 527 995
716,291 2 228 411 4 1201 2411 631 65 73
717,373 44 258 16 94 4 35 56 99 1
718,4 1 1444 3419 2045 24 44 84 25 3353
719,56 168 184 373 240 310 372 319 412 382
720,17 50 27 42 4 14 363 144 240 319
721,47 27 50 42 145 1 363 2 774 136
722,618 599 1100 547 342 1214 5331 3959 1083 5933
723,131 51 284 81 87 623 549 217 114 215
725,314 316 171 146 474 269 80 1328 33 19
726,3444 6919 541 428 133 770 717 1 761 5840
727,906 389 326 465 1790 860 537 1447 220 821
728,596 255 695 44 590 52 1873 393 229 846
729,27 42 47 50 28 11 901 19 1598 1469
730,7641 2507 8389 6944 9345 7976 2984 5352 18853 8419
731,98 56 168 65 73 20 104 1012 19 424
733,4397 2671 6084 12900 4365 17511 16961 930 2538 724
734,1220 6298 10346 3289 263 5601 7079 14 1244 108
735,7484 6053 6334 7482 11231 10490 7903 12772 12769 9755
736,7953 5928 17621 12169 10613 13223 7266 1742 19363 22089
737,38 156 603 514 358 211 203 16 102 298
738,715 262 2963 3977 2543 392 4825 5806 2163 2370
739,42 11 28 136 145 2 37 80 20 33
740,116 175 304 309 378 497 437 134 265 956
741,31 4352 10993 1124 16131 16484 1481 18467 1422 16480
742,76 486 11 28 47 42 143 433 145 811
743,8730 1191 1481 1422 6604 5965 3188 3750 7067 10509
745,35 168 104 9 184 50 224 240 1028 1112
746,201 244 452 39 7 40 31 989 55 58
747,3726 3243 2763 6681 3059 4153 33 7011 48 20
748,77 437 60 378 8 2442 265 175 6 2198
749,6 1 28 24 17 46 27 30 47 84
750,36 101 161 403 354 85 506 7 523 699
751,2403 2198 3205 3944 4284 4559 4833 3011 4042 1191
752,66 175 497 378 437 630 467 430 1083 313
753,2037 1663 981 8913 872 3496 790 1568 710 51
754,1411 1618 1767 318 171 254 165 139 146 474
756,40 55 76 486 3 174 157 48 592 14
757,243 410 882 542 301 1341 876 228 702 143
758,25 7 44 455 597 8 109 70 11 1663
759,261 799 1069 1239 696 2482 856 500 984 4727
760,22 48 19 14 1 6 26 84 157 8
761,1434 596 8912 401 13066 11425 179 2570 2149 116
762,183 44 475 808 196 270 268 3233 4 826
763,2760 116 66 13938 60 148 10305 16 134 304
764,742 30 4 6 38 2 54 1098 24 1670
765,116 60 148 175 304 309 378 437 736 948
766,249 1438 390 299 242 238 8 639 313 152
767,17 28 27 47 37 145 136 14 679 95
770,262 1172 1637 392 346 88 130 2518 2129 1242
772,186 1984 488 2626 3066 293 275 321 1276 143
773,47 17 27 37 42 145 136 679 14 244
776,70 24 1 4 46 14 2832 7716 51 180
778,2 40 41 39 55 4 58 6 76 24
779,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
781,262 5344 1172 268 3086 291 1637 3348 392 346
782,94 1172 392 1637 734 2129 2518 4787 3347 7883
783,182 344 208 324 19 85 154 3918 3246 2
784,34 262 1172 1637 392 346 2866 627 16388 2518
785,9179 1326 10305 4855 3654 1004 3142 20875 20877 4430
786,116 77 60 304 309 437 497 175 134 265
787,35 56 2 10 24 167 12 15 30 13
788,1057 598 1448 281 1343 77 66 2481 116 148
789,41 58 182 208 99 324 4 3 344 101
790,9772 24 1 19 22 80 33 25 12807 44
791,8661 1248 606 2121 2495 2120 441 347 2366 13719
792,1 6 416 300 80 44 74 26 84 2
793,11174 4736 5650 12875 8209 16842 7527 8759 1875 4713
794,77 144 175 148 56 168 664 224 240 304
795,69 10495 5525 20958 15821 6718 18084 4421 4016 4735
796,2830 1939 1641 391 4985 2897 815 1775 174 795
797,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
798,1429 116 2766 175 1277 956 304 2904 3208 2843
799,14205 9691 22234 19319 12544 5380 15226 13311 10111 3824
800,3616 354 41 40 2563 3810 55 31 39 4941
801,96 182 208 324 344 339 3439 7818 1139 590
805,2291 2542 897 3217 4872 7223 643 6045 5211 4898
806,750 511 1073 857 986 1075 24 4 1185 2408
807,405 152 9 56 144 12 104 1602 184 240
808,2525 3185 2020 3932 2043 2942 2233 2315 2426 4282
809,12711 170 115 21560 4472 21573 18127 16527 6916 7940
810,242 467 376 573 182 208 344 978 639 624
811,11 50 17 27 42 136 277 1867 774 679
812,35 997 1067 184 310 2211 373 5201 382 4602
813,1244 263 93 203 188 214 211 230 3651 1
814,582 275 1129 287 488 1984 17 47 2626 379
815,2617 2424 2386 2565 2423 4267 325 563 474 606
816,14924 18940 483 241 13029 20413 22168 11735 1154 14362
817,41 55 76 269 146 486 1108 304 77 410
818,298 1842 88 596 1131 6 1 72 2 617
819,5951 4164 5952 8183 6768 6750 2940 6727 983 5519
821,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
822,194 22 1377 1259 228 409 427 272 702 631
823,40 41 39 31 76 1054 220 275 389 1129
824,58 40 41 55 39 31 357 187 335 350
825,80 4 11174 5242 5996 1 4579 6 95 44
826,51 365 101 36 87 217 798 2036 475 179
827,3223 3618 2089 19 80 1600 9321 6093 793 2428
829,401 179 813 6709 107 1099 81 105 217 36
830,1657 999 2926 5269 12069 33 9426 73 65 83
831,55 76 1578 978 799 618 116 624 27 28
832,23 71 1063 159 120 510 3642 9 1724 1923
833,2085 948 1698 116 148 175 304 309 378 36
834,775 1055 1355 569 1513 1868 898 745 50 196
835,2416 2505 7991 9737 249 496 252 2747 533 119
836,390 2946 3830 2234 1604 1493 343 884 3658 1409
837,4 2 172 14 38 24 8 7 46 74
838,33 1369 20 48 41 40 39 55 31 80
839,42 28 37 104 310 184 56 511 679 149
840,596 401 207 3086 590 393 176 1692 601 2116
841,94 111 244 99 201 361 183 452 170 319
842,4750 5615 5953 2353 427 565 142 4637 951 103
843,50 17 27 37 42 730 244 277 253 452
844,139 254 1620 249 141 2286 171 325 424 316
845,786 580 3967 1028 1728 973 6908 1283 10934 2522
846,390 44 52 884 1029 89 25 266 229 4
847,636 928 1273 375 511 749 6149 760 832 2050
848,203 6015 38 154 520 358 645 4930 24 2
849,144 104 240 184 310 1079 44 2518 392 319
850,1727 509 1794 2482 3197 1846 853 17637 964 1328
851,172 2 19 22 8 61 24 14 6 1207
852,22 20 6 80 41 40 43 39 58 55
853,11 28 27 47 278 42 145 541 49 654
854,55 76 28 17 27 47 1537 3184 185 1991
855,42 47 1551 994 13 1071 28 50 11 2021
856,39 55 592 8 143 618 4 342 25 1083
857,91 212 19 163 47 27 28 56 297 80
858,94 262 1172 1637 392 346 53 734 2867 2518
859,12973 14118 160 118 259 4 339 1969 6943 395
860,40 486 1083 1214 1446 662 1316 1534 50 1668
861,5783 766 6308 4601 4640 3187 18741 15152 1692 617
862,40 58 486 936 3 1815 2032 1290 2450 141
863,38 7 4 85 2 127 14 93 24 154
864,220 1 326 389 6 175 25 1024 8608 16
865,656 652 63 192 759 1395 1613 8925 647 1008
866,17 1 27 11 42 145 37 24 2 136
867,541 135 404 177 235 2059 481 19284 1594 189
868,33 103 61 5 20 80 17 4 174 48
869,160 584 536 414 648 956 1097 30 1 4
870,843 325 335 606 1821 133 1792 165 269 996
871,701 687 173 782 10649 6926 6368 4962 423 2251
872,52 431 44 8 25 9179 16542 229 676 1588
874,2571 18286 1516 21290 17818 19686 2626 15985 7086 13781
875,59 159 120 160 584 536 510 414 121 648
876,41 39 116 60 1963 76 378 175 497 1698
877,2730 94 99 262 1172 1637 346 392 53 88
878,860 2161 590 1756 1067 621 1893 4602 401 721
879,96 324 344 19 5 2 80 174 10 2148
880,242 129 764 636 77 4 175 48 66 134
881,77 647 148 66 625 770 304 279 265 717
882,596 179 813 601 590 1099 393 695 483 1873
883,93 38 440 603 188 2072 72 2702 2516 3407
884,96 138 790 182 208 324 344 2735 133 16263
885,198 64 527 1644 71 995 204 91 29 576
886,345 331 46 106 1 4 6 20 19 127
888,101 1 2 161 354 127 24 7 46 84
889,41 40 33 486 20 73 7 143 80 1
890,58 40 41 39 76 144 35 168 104 388
891,4 1 24 44 25 26 46 14 1794 70
892,44 125 25 4035 229 448 159 120 597 8
893,2802 9295 1368 6490 219 3716 716 1 891 491
894,133 554 146 1006 318 563 843 606 171 275
896,7168 7454 11728 4858 16138 2637 3128 2030 2476 1729
897,85 566 718 132 446 298 96 138 345 182
898,738 907 1041 540 1163 2013 1722 3516 708 1960
899,598 35 56 1343 1376 382 184 310 352 2853
900,31 14687 14688 13447 14686 22204 17711 13449 3 13448
901,1611 172 4 49 16 5793 26 5188 629 68
902,2027 605 112 9305 54 68 27 664 530 42
903,5112 4659 1049 1116 1689 3417 4146 71 91 8535
905,133 318 254 171 139 146 401 165 345 596
907,8862 7653 5250 45 220 12202 326 389 465 11362
908,16 229 52 8 9094 266 597 6798 21 834
909,999 261 217 798 2512 401 5269 87 927 441
910,3692 1263 6901 3300 413 11753 14968 4438 814 2687
912,1019 6379 1606 5635 9914 341 1215 264 3990 17218
913,1 6 200 14 84 219 46 164 70 417
914,1 14 84 4 46 164 70 8 7 301
915,41 39 55 76 486 198 348 3 43 64
916,88 229 130 21 4871 217 16 247 109 798
917,416 300 197 108 371 170 345 435 1501 132
918,15028 17916 2196 4999 11115 6789 11654 5967 7771 1090
920,39 55 58 76 138 182 208 324 486 344
921,27 28 47 2453 3810 24 3162 9 25 85
922,9 3360 1691 18 56 2770 3140 498 3424 7628
923,47 17 37 1083 4 1214 48 35 1288 277
924,566 891 1390 901 763 446 437 6 497 345
925,71 91 12 123 1345 95 294 5444 1057 1807
926,742 239 511 1281 750 857 1098 832 816 970
927,55 1816 1286 3811 3 1116 143 161 342 126
928,988 12983 52 94 12117 8 99 833 19006 44
929,41 76 449 486 3 811 1092 2032 2450 1815
930,1198 2963 3977 66 148 5584 34 5359 7124 4
931,148 175 644 593 1831 1 134 279 265 2446
932,254 146 165 966 1212 747 878 1081 316 996
934,47 42 37 145 136 2498 895 277 679 3869
935,326 45 389 465 730 537 1867 792 191 1024
936,314 139 254 269 318 350 325 474 316 996
937,573 129 624 764 636 5191 6532 4 80 585
938,47 27 50 42 145 252 299 244 111 253
939,21806 21805 17734 5420 8998 1 681 7200 955 4
940,2023 144 471 938 808 373 582 433 96 138
941,348 43 64 13 198 87 1284 81 51 1572
942,1990 1279 3351 5362 14163 8697 16657 9327 15052 12864
943,27 47 28 50 145 37 600 1683 277 210
945,12 23 97 1406 405 17 42 35 615 1111
946,1198 1342 2543 26 2963 3458 738 112 3977 4889
947,201 2051 253 452 989 205 4 44 300 26
948,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
949,1258 4470 1013 1253 1032 2072 6082 3318 3407 1122
950,5354 6759 18478 18913 519 14647 18186 3312 11525 19322
951,177 67 250 278 238 395 541 481 1043 1630
952,41 39 55 76 16 486 7 4 78 143
953,1214 486 82 357 58 23 187 71 390 1700
954,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
956,55 58 76 775 3 486 1055 91 253 2134
957,144 240 168 319 224 373 310 12 288 412
958,2546 13067 3891 18999 4120 8208 20036 1016 14892 4765
959,99 262 2794 1172 16465 1637 5903 7006 7337 346
961,511 857 750 375 986 1073 1231 17 1525 42
962,22 19 20 93 232 162 211 6 177 2
963,10734 9662 1425 249 3003 17869 17872 2774 1729 5331
964,605 52 530 249 252 299 583 25 268 229
965,1853 1054 3937 1129 1752 5549 509 2681 5149 196
966,99 262 249 252 2129 1172 299 1637 5987 67
967,40 39 31 486 3 1815 2032 2450 143 811
968,2546 272 663 424 2097 330 142 1109 103 776
969,39 58 20142 20148 10377 13444 11524 16117 10818 14696
970,1125 1124 58 1532 40 41 1534 55 39 31
971,32 3590 9 3188 2563 2027 3810 4941 144 168
975,19 73 24 33 48 157 75 84 172 22
976,14577 15111 9463 18307 14845 14847 14843 14848 14846 14849
977,2208 476 2505 1650 2913 9211 9737 496 2689 2745
978,427 529 565 673 141 73 65 1426 507 406
979,1631 7946 102 156 4252 197 457 1748 614 15090
980,813 16454 14982 6794 14984 20752 265 51 87 13711
981,8 6591 80 5373 14 4 6003 5188 5793 4328
984,13769 5036 8189 5392 625 717 770 755 678 761
985,96 12038 14145 9846 15540 12037 11310 15361 13092 1931
986,212 424 48 330 141 83 279 802 163 301
987,11 42 37 277 369 163 330 48 174 244
988,55 58 1316 1411 35 841 56 1537 1127 382
989,40 39 58 55 612 353 486 2830 54 1641
990,47 42 145 4552 5508 4978 136 277 67 16198
991,85 130 88 247 7 162 94 1 298 4
992,7028 6451 12948 9292 5725 13844 5364 20166 20159 3980
993,24 93 8 70 62 26 38 167 110 203
994,55 76 792 326 465 537 3 22 48 20
996,1342 5392 963 5387 738 715 4097 8634 1914 6023
997,1 2 6 243 7 3080 26 25 16 83
998,94 901 99 459 183 2644 1737 237 2256 676
999,1372 1431 1095 4956 1354 586 3176 2333 721 401
1000,101 36 211 203 403 52 67 337 354 938
1001,7 1 8 20 2 6 22 19 3 33
1002,41 58 486 3 94 592 200 618 65 1
1003,65 33 115 141 170 142 219 212 272 370
1004,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
1007,681 4 8 52 9 446 93 229 1799 702
1008,22 2505 157 1650 1267 9737 476 2913 73 9211
1009,427 194 5913 22 17358 15677 48 611 3122 33
1010,16 44 25 4 1 6 26 62 52 30
1011,55 58 76 1186 664 389 326 1279 792 906
1012,101 8769 254 318 314 171 146 36 269 165
1013,24 4 2 33 48 279 22 19 134 65
1014,848 3233 112 167 69 690 121 2468 137 15
1016,238 8 291 4 177 841 583 67 14 87
1017,138 96 34 262 627 51 365 1637 681 271
1018,28 47 17 37 50 27 42 63 145 136
1019,676 30 594 819 63 137 54 158 377 221
1020,254 146 325 1212 747 563 350 1079 1821 335
1021,8 266 16 238 25 278 52 75 189 1
1022,1 144 683 1053 84 48 44 1417 743 27
1024,96 182 208 324 344 181 828 978 1051 624
1025,6 4 80 212 20 46 2921 1194 30 22
1026,1440 754 1517 972 1177 2225 1479 837 89 706
1027,39 486 526 1049 1662 1669 82 33 707 1207
1028,80 1 2 174 157 20 8 33 22 6
1029,338 2912 9820 14843 14845 14842 14849 14844 14847 14848
1030,182 208 376 467 242 1125 573 1534 1532 1715
1031,31 58 304 60 76 309 497 644 736 486
1032,182 32 1253 5664 2420 7664 8873 85 19968 8029
1033,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
1034,1172 392 1637 2518 2129 346 4787 1242 249 2866
1035,1 8 20 2 6 22 19 3 33 48
1036,389 465 41 39 40 489 55 326 23 537
1037,65 73 22 453 1207 1177 20 48 2 19
1038,34 262 52 1637 279 265 4 1172 2 8
1039,220 326 1024 389 80 906 768 792 802 8
1041,50 136 56 679 168 363 184 23 240 382
1042,1722 35 269 708 1960 1108 314 1578 116 540
1043,80 228 19 33 401 596 111 301 813 452
1044,254 314 165 269 318 171 932 316 27 996
1046,1024 792 465 95 3 20 191 476 1893 997
1047,1147 824 592 618 775 1214 1868 342 621 1067
1048,580 1112 1028 132 24 3967 973 46 70 1728
1049,1 4 6 20 19 14 3 9 22 33
1050,55 76 612 17 47 771 42 722 994 769
1051,6 157 44 74 33 26 174 20 48 16
1052,88 131 94 87 81 217 99 3493 365 798
1053,326 168 175 224 304 373 134 860 412 309
1056,97 150 27 17 405 47 173 28 149 22
1057,40 55 58 76 486 3 1079 143 223 811
1058,133 314 799 996 269 878 1239 146 165 1081
1059,1897 99 990 12922 12036 279 11226 304 2248 309
1060,99 34 5 9761 1172 2129 1462 6899 1232 392
1061,77 148 304 25 9 99 309 144 593 104
1062,936 5507 754 48 4 1290 2 1030 1406 17
1063,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
1064,198 64 27 47 527 28 50 1644 11 5
1065,17 42 28 136 50 11 145 37 679 398
1066,5051 585 1960 1940 10897 41 31 39 55 4539
1067,182 138 208 324 262 32 116 60 148 35
1069,35 104 2150 6 184 1392 258 4133 8 288
1070,1866 2765 128 9247 156 357 229 267 1545 197
1071,52 44 8 25 229 11935 9918 10895 266 14087
1072,376 1534 27 28 11 50 48 2293 9 33
1073,27 103 42 28 11 50 73 91 33 145
1075,465 220 792 880 906 45 537 768 278 621
1076,9 19 6 8 329 408 4 261 157 75
1077,52 44 229 8 382 412 9717 372 144 3690
1079,39 31 76 133 325 1458 20698 350 139 16636
1080,44 1 25 52 26 24 229 4159 84 2
1081,1765 4665 44 52 4781 4014 25 4 2377 1
1082,627 999 681 3984 56 955 859 3713 16465 6890
1083,55 76 467 313 430 168 3356 77 764 35
1084,4 22 47 50 17 19 27 14 145 42
1085,93 38 117 603 203 214 510 985 500 532
1086,1 4 6 20 19 14 3 9 22 33
1087,1393 287 3642 321 559 550 340 8127 14547 1639
1088,8 264 1 2 24 571 25 46 84 296
1089,97 47 27 28 12 152 615 50 42 23
1090,618 159 101 298 120 162 23 21 196 354
1091,35 56 128 390 1525 1 1281 144 2172 93
1092,1 4 2 472 566 132 446 237 229 491
1096,1 424 212 48 67 80 7 193 228 22
1097,174 80 682 8 769 1662 443 117 14 196
1099,5789 9274 18609 11969 1172 22 13925 4 392 93
1100,17 50 37 136 168 9 35 277 2626 224
1102,27 42 47 50 28 11 136 37 145 277
1103,712 442 202 118 5129 1 176 10130 17790 8
1104,743 401 596 16 52 1152 1099 2599 245 44
1106,27 50 145 1185 37 375 832 4463 363 986
1107,486 182 208 324 344 143 2032 1815 2450 223
1108,67 14 1 22 48 25 16 24 177 238
1109,799 116 261 1480 175 408 1267 1149 304 1184
1110,582 1984 2626 488 3066 23 10 112 1129 35
1111,486 3527 3 1116 3466 2032 1815 2450 811 143
1112,424 3789 7975 10482 330 280 5633 163 1833 3043
1113,1401 4528 7930 168 144 22239 3545 184 56 35
1114,617 946 1692 1463 1346 394 3834 2856 46 106
1115,262 6854 2795 298 14 6 3150 759 88 70
1116,250 278 4 1053 8 52 1753 781 1521 25
1117,603 38 3231 2800 17 50 27 42 37 520
1118,112 121 494 137 13721 15 54 68 30 36
1119,2700 44 409 818 716 4 360 16 1626 1
1120,12711 21560 14205 4472 18127 21573 16527 6916 12544 19319
1122,1292 498 156 4854 398 300 2083 143 416 1326
1123,50 37 145 95 136 465 681 955 5 277
1124,12 7 52 4 15 2 6 8 685 1146
1125,853 220 389 465 547 82 4057 2582 5954 3197
1126,2444 5255 1231 2408 766 6617 2856 835 1346 14
1127,15220 9944 21128 8423 9943 13127 8437 18746 12199 8885
1128,405 1111 156 152 150 3362 1602 300 484 205
1129,390 754 96 2940 182 138 1030 344 22 33
1130,7373 9598 9032 6199 3782 4107 16683 17478 17579 13047
1131,47 42 11 145 168 310 37 184 382 144
1132,428 919 7542 770 610 4890 202 761 1213 6028
1133,696 799 347 1069 5176 1622 388 1788 612 1313
1135,249 252 1914 1089 1338 254 2204 133 1620 639
1136,203 214 93 603 1296 514 1 232 520 154
1138,148 304 134 279 1112 378 938 497 644 437
1139,112 2354 14846 14844 14845 14843 14841 14847 14849 14848
1140,66 133 148 116 269 314 60 304 437 175
1141,182 138 324 32 344 52 14267 6582 25 229
1142,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
1143,401 813 1099 255 88 695 105 393 1873 2116
1144,58 40 41 31 55 39 29 605 530 112
1146,242 2293 6149 249 252 299 7878 314 11002 254
1149,4 2 25 1866 8 2481 2765 44 30 7
1151,41 39 76 3 486 44 16 80 1 24
1153,3208 896 3437 1195 1682 2842 1186 2904 2843 3526
1154,159 120 957 80 2 174 74 22 8 1375
1155,48 194 115 58 103 40 4 41 31 55
1156,22 4 8 48 19 16 9248 3655 67 903
1157,250 541 880 389 326 768 1174 220 95 1058
1158,4 118 2053 28 44 189 47 266 1166 23
1159,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
1160,433 2517 2520 2145 1143 2237 41 2761 40 3905
1161,1083 389 40 41 1214 39 55 1024 33 1288
1162,35 56 144 2 5 12 13 23 10 53
1163,1729 4052 1425 3128 5752 3003 2389 2823 732 282
1164,1112 1283 1028 998 1728 160 259 558 1989 974
